"STOP_ON_FIRST_ERROR";"false";;;;
;;;;;;
"PATH";"/Temp/MP";;;;;
"TYPE";"bcpg:nutList";;;;;
"MAPPING";"Ciqual";;;;;
"COLUMNS";"code";"nutListNut";"nutListValue";"nutListUnit";"nutListMini";"nutListMaxi"
"VALUES";"MP10009";"Energie kJ selon Directive étiquetage 2008-100-CE";"379";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP10012";"Energie kJ selon Directive étiquetage 2008-100-CE";"1353";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP10013";"Energie kJ selon Directive étiquetage 2008-100-CE";"486";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP10016";"Energie kJ selon Directive étiquetage 2008-100-CE";"338";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP10020";"Energie kJ selon Directive étiquetage 2008-100-CE";"482";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP10022";"Energie kJ selon Directive étiquetage 2008-100-CE";"574";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP10025";"Energie kJ selon Directive étiquetage 2008-100-CE";"525";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP10027";"Energie kJ selon Directive étiquetage 2008-100-CE";"153";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP10030";"Energie kJ selon Directive étiquetage 2008-100-CE";"299";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP10035";"Energie kJ selon Directive étiquetage 2008-100-CE";"93";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP10043";"Energie kJ selon Directive étiquetage 2008-100-CE";"393";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP11000";"Energie kJ selon Directive étiquetage 2008-100-CE";"407";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP11001";"Energie kJ selon Directive étiquetage 2008-100-CE";"995";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP11002";"Energie kJ selon Directive étiquetage 2008-100-CE";"91";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP11003";"Energie kJ selon Directive étiquetage 2008-100-CE";"121";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP11004";"Energie kJ selon Directive étiquetage 2008-100-CE";"72";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP11005";"Energie kJ selon Directive étiquetage 2008-100-CE";"1417";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP11006";"Energie kJ selon Directive étiquetage 2008-100-CE";"1466";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP11007";"Energie kJ selon Directive étiquetage 2008-100-CE";"1481";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP11008";"Energie kJ selon Directive étiquetage 2008-100-CE";"467";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP11009";"Energie kJ selon Directive étiquetage 2008-100-CE";"1401";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP11012";"Energie kJ selon Directive étiquetage 2008-100-CE";"1550";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP11013";"Energie kJ selon Directive étiquetage 2008-100-CE";"745";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP11014";"Energie kJ selon Directive étiquetage 2008-100-CE";"142";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP11015";"Energie kJ selon Directive étiquetage 2008-100-CE";"530";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP11016";"Energie kJ selon Directive étiquetage 2008-100-CE";"412";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP11017";"Energie kJ selon Directive étiquetage 2008-100-CE";"0";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP11018";"Energie kJ selon Directive étiquetage 2008-100-CE";"94";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP11025";"Energie kJ selon Directive étiquetage 2008-100-CE";"1054";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP11026";"Energie kJ selon Directive étiquetage 2008-100-CE";"1485";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP11027";"Energie kJ selon Directive étiquetage 2008-100-CE";"234";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP11031";"Energie kJ selon Directive étiquetage 2008-100-CE";"2985";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP11033";"Energie kJ selon Directive étiquetage 2008-100-CE";"197";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP11038";"Energie kJ selon Directive étiquetage 2008-100-CE";"1183";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP11040";"Energie kJ selon Directive étiquetage 2008-100-CE";"113";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP11042";"Energie kJ selon Directive étiquetage 2008-100-CE";"1785";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP11043";"Energie kJ selon Directive étiquetage 2008-100-CE";"711";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP11054";"Energie kJ selon Directive étiquetage 2008-100-CE";"2964";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP11058";"Energie kJ selon Directive étiquetage 2008-100-CE";"0";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP11080";"Energie kJ selon Directive étiquetage 2008-100-CE";"246";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP11081";"Energie kJ selon Directive étiquetage 2008-100-CE";"935";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP11082";"Energie kJ selon Directive étiquetage 2008-100-CE";"0";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP11083";"Energie kJ selon Directive étiquetage 2008-100-CE";"0";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP11100";"Energie kJ selon Directive étiquetage 2008-100-CE";"304";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP11102";"Energie kJ selon Directive étiquetage 2008-100-CE";"1959";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP11103";"Energie kJ selon Directive étiquetage 2008-100-CE";"1694";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP11104";"Energie kJ selon Directive étiquetage 2008-100-CE";"255";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP11105";"Energie kJ selon Directive étiquetage 2008-100-CE";"856";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP11106";"Energie kJ selon Directive étiquetage 2008-100-CE";"432";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP11107";"Energie kJ selon Directive étiquetage 2008-100-CE";"233";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP11108";"Energie kJ selon Directive étiquetage 2008-100-CE";"2070";"kJ/100g";"0.00000";"0.00000"
